"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13301100","ADMINISTRAÇÃO - D","309114dc360830ef7e1498bae6abc757","600","0-20","4,111","4-6","5","2","7,99","472,699","1,077","63,724","199"
"13301100","ADMINISTRAÇÃO - D","b6b06f986059a534c5ba5a5405d77f28","1845","40-60","9,015","8-10","5","2","9,015","659,174","8,409","614,813","199"
"13301100","ADMINISTRAÇÃO - D","34d1c735c9c22ef694ba9b94ee8483ea","840","20-40","5,018","4-6","5","2","7,4","365,409","2,0","98,744","199"
"13301100","ADMINISTRAÇÃO - D","c1b6354e4e60783038f1fd5346998b7d","1845","40-60","7,305","6-8","5","2","7,435","371,766","6,716","335,826","199"
"13301100","ADMINISTRAÇÃO - D","f365def40246098db6fa309759c3e900","3285","80-100","7,805","6-8","5","2","8,005","475,344","5,109","303,405","199"
"13301100","ADMINISTRAÇÃO - D","a20c414abd8ac981a3ebcfd262caeb59","1785","40-60","8,528","8-10","5","2","8,721","605,631","7,614","528,731","199"
"13301100","ADMINISTRAÇÃO - D","8cb85ffa09d95d178befbaf86232a96c","915","20-40","5,203","4-6","4","2","7,189","326,952","2,726","123,996","199"
"13301100","ADMINISTRAÇÃO - D","0c1fba6dbc72294c8e4070e866111199","1485","40-60","8,102","8-10","4","2","8,102","493,07","7,603","462,691","199"
"13301100","ADMINISTRAÇÃO - D","fd5c9e60e77c4e90def87d97ddcd1b8e","1245","20-40","6,577","6-8","4","2","7,442","373,077","4,812","241,202","199"
"13301100","ADMINISTRAÇÃO - D","05e391c10541881c373b4430927bab79","1545","40-60","7,936","6-8","4","2","8,154","502,589","7,664","472,336","199"
"13301100","ADMINISTRAÇÃO - D","cbd5e6e768520fd722146540f575e551","645","20-40","6,085","6-8","4","2","6,428","188,636","2,242","65,792","199"
"13301100","ADMINISTRAÇÃO - D","f987dab473434529bf171c657aa3be66","1305","40-60","7,739","6-8","4","2","7,739","427,07","6,382","352,181","199"
"13301100","ADMINISTRAÇÃO - D","2338376eb49cc9646885313c8694aee0","1365","40-60","7,189","6-8","4","2","7,438","372,403","5,898","295,262","199"
"Cód. Curso","Curso","f25bfd24052c2ac543e588057603b291","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13301100","ADMINISTRAÇÃO - D","58d81b12f675d34464ee0b04963a3398","1545","40-60","7,434","6-8","4","2","7,656","412,018","7,195","387,217","199"
"13301100","ADMINISTRAÇÃO - D","dac97b1d83f7efcaf46f6ab3e8ab3b85","1125","20-40","6,599","6-8","4","2","7,031","298,246","4,41","187,08","199"
"13301100","ADMINISTRAÇÃO - D","85c1f089f7eb3f811c92ac03528dec43","525","0-20","3,313","2-4","4","2","6,734","244,35","0,99","35,914","199"
"13301100","ADMINISTRAÇÃO - D","858a342a99c34014722dc1cdbbf62380","1245","20-40","6,622","6-8","4","2","7,417","368,476","4,892","243,04","199"
"13301100","ADMINISTRAÇÃO - D","e9bda3a24e119c7aacbfc181e5df0778","1425","40-60","7,58","6-8","4","2","7,785","435,468","6,466","361,671","199"
"13301100","ADMINISTRAÇÃO - D","bb4bcee6e348657f354700d5990fdc39","1245","20-40","6,871","6-8","4","2","7,406","366,504","5,091","251,918","199"
"13301100","ADMINISTRAÇÃO - D","f27f555cc39415f0aecda0d65ea3cbe3","1485","40-60","8,446","8-10","4","2","8,446","555,706","7,926","521,468","199"
"13301100","ADMINISTRAÇÃO - D","72e6d810c4752b0b0dba5ae5ffae0930","1545","40-60","7,267","6-8","4","2","7,464","377,061","7,015","354,364","199"
"13301100","ADMINISTRAÇÃO - D","d2d13902aa617e963894030cb9293af1","1365","40-60","9,071","8-10","4","2","9,071","669,354","7,192","530,703","199"
"13301100","ADMINISTRAÇÃO - D","294e5aef0c33ba1b27f06a7513e9d498","390","0-20","3,73","2-4","4","2","6,169","141,596","1,839","42,2","199"
"13301100","ADMINISTRAÇÃO - D","c7977b831fc7b3f271ba1b0e9876b0c2","1485","40-60","7,441","6-8","4","2","7,747","428,596","6,727","372,12","199"
"13301100","ADMINISTRAÇÃO - D","0bda79395e938ece12dde675d18fabf4","1365","40-60","6,768","6-8","4","2","7,401","365,609","5,64","278,618","199"
"13301100","ADMINISTRAÇÃO - D","bbf92037773aed8bb25fff57f1aa2682","1365","40-60","7,865","6-8","4","2","8,022","478,514","6,36","379,393","199"
"13301100","ADMINISTRAÇÃO - D","142209f167b711e9c488cc6db1548a4c","1485","40-60","7,88","6-8","4","2","7,88","452,659","7,394","424,77","199"
"13301100","ADMINISTRAÇÃO - D","e26939c111ff74da9486707b4489bde7","1545","40-60","7,647","6-8","4","2","7,944","464,277","7,466","436,331","199"
"13301100","ADMINISTRAÇÃO - D","e44ba22bed2c51784bed2cce6cec0071","1245","20-40","6,711","6-8","4","2","7,213","331,449","5,176","237,837","199"
"13301100","ADMINISTRAÇÃO - D","57702f4426c83fc7769fc8e468ff1754","1665","40-60","8,43","8-10","4","2","8,43","552,73","7,923","519,459","199"
"13301100","ADMINISTRAÇÃO - D","51f97295ab9f025b350020c55d5dc8f7","1305","40-60","6,52","6-8","4","2","7,269","341,58","4,967","233,394","199"
"13301100","ADMINISTRAÇÃO - D","9419cc69acbd0ee86622f44ebf70be9e","1485","40-60","8,08","8-10","4","2","8,08","489,028","7,582","458,899","199"
"13301100","ADMINISTRAÇÃO - D","5aa648ee31c503991b67571142d5ae54","1545","40-60","7,849","6-8","4","2","7,849","446,975","7,663","436,384","199"
"13301100","ADMINISTRAÇÃO - D","5ef45bcd17028deb15b6a516f1873b13","1125","20-40","5,869","4-6","4","2","6,76","249,026","3,876","142,768","199"
"13301100","ADMINISTRAÇÃO - D","a3319c1d60b8f5cd72214528ef333fec","825","20-40","5,261","4-6","4","2","7,012","294,809","2,188","92,003","199"
"13301100","ADMINISTRAÇÃO - D","bd5f9008993969dae50c71087b29d849","1245","20-40","6,148","6-8","4","2","7,025","297,271","4,634","196,074","199"
"13301100","ADMINISTRAÇÃO - D","dfabe3136623641b64312dd4d341d73f","1035","20-40","7,133","6-8","3","1","8,136","499,197","4,606","282,642","199"
"13301100","ADMINISTRAÇÃO - D","857a8d011316aae76694fb472b801199","930","20-40","6,533","6-8","3","1","7,464","376,981","3,149","159,031","199"
"13301100","ADMINISTRAÇÃO - D","aa8ce6b5b3f7fa2d4f1d0d156918cac4","795","20-40","6,441","6-8","3","1","7,52","387,231","2,715","139,826","199"
"13301100","ADMINISTRAÇÃO - D","0cc8be46b536449d0ea9f487e1aa7da0","255","0-20","2,489","2-4","3","1","8,3","529,072","0,034","2,14","199"
"13301100","ADMINISTRAÇÃO - D","68624f5f0dbcd22c8a5dc2cf8cd86951","1305","40-60","6,672","6-8","3","1","7,206","330,125","5,451","249,72","199"
"13301100","ADMINISTRAÇÃO - D","10a299a36dae55c0b76dd6c7ce90e96a","1545","40-60","8,097","8-10","3","1","8,097","492,242","8,085","491,464","199"
"13301100","ADMINISTRAÇÃO - D","8ba4660abd74bb18dcc596dcd9921d53","645","20-40","5,886","4-6","3","1","7,537","390,36","2,985","154,61","199"
"13301100","ADMINISTRAÇÃO - D","120c932d852925ceddacb650dddd012a","1665","40-60","8,265","8-10","3","1","8,265","522,626","8,252","521,801","199"
"13301100","ADMINISTRAÇÃO - D","94cda7bb1f0e605dde273b650c8a89a1","1425","40-60","8,772","8-10","3","1","8,772","614,873","7,871","551,734","199"
"13301100","ADMINISTRAÇÃO - D","f84d3cbaca0172fe4558b6eb8fee1638","1125","20-40","8,153","8-10","3","1","8,153","502,401","7,728","476,209","199"
"13301100","ADMINISTRAÇÃO - D","ece3caed5bc60d3af28b5a8a9d33240b","1125","20-40","8,387","8-10","3","1","8,387","544,832","7,949","516,428","199"
"13301100","ADMINISTRAÇÃO - D","2a477a73f6894f57d19ffb06240a9478","1125","20-40","8,287","8-10","3","1","8,287","526,647","7,855","499,192","199"
"13301100","ADMINISTRAÇÃO - D","c8d1a3bf3f08a3621113514248a89770","705","20-40","6,228","6-8","3","1","7,019","296,152","3,212","135,54","199"
"Cód. Curso","Curso","f25bfd24052c2ac543e588057603b291","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13301100","ADMINISTRAÇÃO - D","4179775901d25ee5559841667e9774b4","1065","20-40","7,32","6-8","3","1","7,513","385,899","6,382","327,805","199"
"13301100","ADMINISTRAÇÃO - D","d716a1cbc7032a81d6eef1feade5d70a","825","20-40","6,569","6-8","3","1","7,244","336,974","4,26","198,196","199"
"13301100","ADMINISTRAÇÃO - D","a43ee7b334257a736e136a000716fecf","1005","20-40","8,502","8-10","3","1","8,502","565,864","6,931","461,273","199"
"13301100","ADMINISTRAÇÃO - D","0461e93979924eefaf00b56b2abd8246","1125","20-40","9,121","8-10","3","1","9,121","678,429","8,646","643,061","199"
"13301100","ADMINISTRAÇÃO - D","6aec023d589d51a856d816e32195b0b2","945","20-40","7,612","6-8","3","1","7,994","473,363","5,811","344,122","199"
"13301100","ADMINISTRAÇÃO - D","23df3d1ed7becfe51d38d98e72ce2bb7","765","20-40","6,983","6-8","3","1","8,006","475,587","4,049","240,516","199"
"13301100","ADMINISTRAÇÃO - D","8c76ab8e1055544cc3fefffbf4bcda0b","675","20-40","7,408","6-8","3","1","7,676","415,518","4,009","217,023","199"
"13301100","ADMINISTRAÇÃO - D","5df6b2c3f02784a8e46e225c3f59a095","1005","20-40","7,806","6-8","3","1","8,039","481,574","6,423","384,805","199"
"13301100","ADMINISTRAÇÃO - D","623147ff157dc1c1694a98100e9e97cf","1125","20-40","8,179","8-10","3","1","8,179","507,008","7,752","480,576","199"
"13301100","ADMINISTRAÇÃO - D","2c8399bf91a8df86524a64ef85e878b9","1125","20-40","8,916","8-10","3","1","8,916","641,09","8,451","607,668","199"
"13301100","ADMINISTRAÇÃO - D","f062ab69d1ffbe76224c06ab9981febc","1065","20-40","8,973","8-10","3","1","8,973","651,499","8,052","584,599","199"
"13301100","ADMINISTRAÇÃO - D","b66f17e12c42408003dae13166424e4a","885","20-40","7,148","6-8","3","1","7,341","354,621","5,126","247,636","199"
"13301100","ADMINISTRAÇÃO - D","8a658bca653efa12158a5edb61556e3a","1125","20-40","9,4","8-10","3","1","9,4","729,104","8,91","691,094","199"
"13301100","ADMINISTRAÇÃO - D","28bb4f7a0ba61c53458b23477ce659af","945","20-40","6,528","6-8","3","1","7,589","399,758","4,819","253,827","199"
"13301100","ADMINISTRAÇÃO - D","cc41be08b71498a86ae623bf3e3d0f31","1125","20-40","8,633","8-10","3","1","8,633","589,688","8,183","558,946","199"
"13301100","ADMINISTRAÇÃO - D","dd9c16ba67cba44ed93192d581d1632b","1065","20-40","7,638","6-8","3","1","7,638","408,694","6,854","366,727","199"
"13301100","ADMINISTRAÇÃO - D","531e922b7b5fe00fbba0c0c973370141","1125","20-40","7,843","6-8","3","1","7,843","445,907","7,434","422,66","199"
"13301100","ADMINISTRAÇÃO - D","13731a3aa3f34c7862c8fd77e96c9ad9","1125","20-40","8,563","8-10","3","1","8,563","576,837","8,116","546,765","199"
"13301100","ADMINISTRAÇÃO - D","0ecdf266e9e5633a3186d01f2dfb8cb5","1005","20-40","8,016","8-10","3","1","8,016","477,503","6,788","404,331","199"
"13301100","ADMINISTRAÇÃO - D","7c37920f5427aaaccdebebab4943f136","675","20-40","5,998","4-6","3","1","7,571","396,525","2,981","156,124","199"
"13301100","ADMINISTRAÇÃO - D","d2102f9dfb286d2a4eaa39990b923039","1005","20-40","7,261","6-8","3","1","7,431","371,108","5,938","296,537","199"
"13301100","ADMINISTRAÇÃO - D","908736ed0a56a33c02d3f7fb6851a30d","810","20-40","7,168","6-8","3","1","8,093","491,355","4,386","266,293","199"
"13301100","ADMINISTRAÇÃO - D","1985e1af0b37a17123a56308d6362b35","1065","20-40","7,345","6-8","3","1","7,345","355,42","6,591","318,923","199"
"13301100","ADMINISTRAÇÃO - D","16f515b030848cff20dd74f792db1865","1125","20-40","8,936","8-10","3","1","8,936","644,727","8,47","611,116","199"
"13301100","ADMINISTRAÇÃO - D","c7fe619a4f3f8272ae6ab85edf43a4d4","825","20-40","6,84","6-8","3","1","7,304","347,885","4,432","211,109","199"
"13301100","ADMINISTRAÇÃO - D","f2675e0ab219eb74e35d4ba8cda11dde","1065","20-40","8,486","8-10","3","1","8,486","562,88","7,615","505,08","199"
"13301100","ADMINISTRAÇÃO - D","ddfd8491c6def7a598c31aa39a07bea1","825","20-40","6,782","6-8","3","1","7,436","372,021","4,374","218,81","199"
"13301100","ADMINISTRAÇÃO - D","16446b6906f315a8851e8ca252c9d50c","1065","20-40","8,607","8-10","3","1","8,607","584,907","7,723","524,845","199"
"13301100","ADMINISTRAÇÃO - D","cbbb592cf589d4da56c23f4635ce2d8c","1065","20-40","8,732","8-10","3","1","8,732","607,702","7,836","545,299","199"
"13301100","ADMINISTRAÇÃO - D","373079c818c632310360fe46fb438a56","645","20-40","7,63","6-8","2","1","8,228","515,962","6,136","384,799","199"
"13301100","ADMINISTRAÇÃO - D","57a470d1912de0ffde100c2098d1e7c6","0","0-20","0,0","0-2","2","1","","","","","199"
"13301100","ADMINISTRAÇÃO - D","e65b643aad2ae10cbac55e60e2efbf18","765","20-40","8,553","8-10","2","1","8,553","575,068","8,269","555,99","199"
"13301100","ADMINISTRAÇÃO - D","6281d9b14d4c25f2b9f0abdef2f74747","495","0-20","5,7","4-6","2","1","7,427","370,368","3,566","177,816","199"
"13301100","ADMINISTRAÇÃO - D","0dd099fc2b22d49e8713738628c2ed52","405","0-20","5,447","4-6","2","1","6,956","284,588","2,235","91,464","199"
"13301100","ADMINISTRAÇÃO - D","7a3a4147a44a6d1ceb213257f62c4d77","465","0-20","3,914","2-4","2","1","6,013","113,168","2,148","40,426","199"
"13301100","ADMINISTRAÇÃO - D","4c86020da1b792a5e47bd7655aee764d","555","0-20","6,262","6-8","2","1","7,641","409,151","3,888","208,206","199"
"Cód. Curso","Curso","f25bfd24052c2ac543e588057603b291","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13301100","ADMINISTRAÇÃO - D","013d266c4a3ebb18661a5064871c034f","765","20-40","8,362","8-10","2","1","8,362","540,437","5,073","327,848","199"
"13301100","ADMINISTRAÇÃO - D","bc104e19ebdd6dea776dbb0eaa1f8653","240","0-20","3,383","2-4","2","1","7,175","324,493","0,995","44,994","199"
"13301100","ADMINISTRAÇÃO - D","a2b6f2e91217932cee49c8969a37d0a0","645","20-40","7,251","6-8","2","1","7,87","450,835","5,869","336,228","199"
"13301100","ADMINISTRAÇÃO - D","f33ceed569f801fcc2c567f582227ef7","495","0-20","6,135","6-8","2","1","7,606","402,88","3,652","193,425","199"
"13301100","ADMINISTRAÇÃO - D","6946f516c20ab72b83de4a5475b06b33","2760","80-100","8,111","8-10","2","1","7,0","292,67","1,062","44,386","199"
"13301100","ADMINISTRAÇÃO - D","d265fa85ba6815e57c06b4c6e20865dc","765","20-40","7,618","6-8","2","1","7,618","404,987","7,365","391,552","199"
"13301100","ADMINISTRAÇÃO - D","fea900f8fad952b0b5b1f0e2f2164c3e","825","20-40","6,693","6-8","2","1","6,693","236,793","6,978","246,893","199"
"13301100","ADMINISTRAÇÃO - D","67d630ea3ae3b44aeb0b314971014e57","435","0-20","4,022","4-6","2","1","7,072","305,838","2,211","95,608","199"
"13301100","ADMINISTRAÇÃO - D","277a72edccd4c9a94f960f8a49b79b34","765","20-40","9,19","8-10","2","1","9,19","690,952","8,885","668,029","199"
"13301100","ADMINISTRAÇÃO - D","c73d35e031d9c963d1350ee802e2cb4d","495","0-20","6,074","6-8","2","1","7,715","422,718","3,704","202,95","199"
"13301100","ADMINISTRAÇÃO - D","03adad897ba736c219418b88d7c68699","645","20-40","6,096","6-8","2","1","6,365","177,218","4,747","132,167","199"
"13301100","ADMINISTRAÇÃO - D","ccdd060bff83dbd9d12ecd9edfefea8d","0","0-20","0,0","0-2","2","1","","","","","199"
"13301100","ADMINISTRAÇÃO - D","f8ecc12334e414a2441745a61bbf4767","585","0-20","6,634","6-8","2","1","7,821","441,878","4,798","271,089","199"
"13301100","ADMINISTRAÇÃO - D","f997a542129c4625d2571a09a3c3c007","645","20-40","7,381","6-8","2","1","7,993","473,249","5,961","352,944","199"
"13301100","ADMINISTRAÇÃO - D","d961256283267f67cfab9f382d23bb06","495","0-20","8,011","8-10","2","1","8,655","593,545","4,829","331,175","199"
"13301100","ADMINISTRAÇÃO - D","57e04b6e35ee6ed90d950632e16271a9","555","0-20","6,023","6-8","2","1","7,651","411,116","3,894","209,207","199"
"13301100","ADMINISTRAÇÃO - D","f6ed93c2ee34a916a5b8097cb9f173ed","765","20-40","7,822","6-8","2","1","7,822","442,07","7,562","427,404","199"
"13301100","ADMINISTRAÇÃO - D","0a000373d073b615fc1438e8d3e308a5","585","0-20","6,486","6-8","2","1","7,141","318,315","4,788","213,45","199"
"13301100","ADMINISTRAÇÃO - D","bd6c2073b79269ccf0bbdf69bb717edc","405","0-20","4,402","4-6","2","1","7,396","364,735","2,175","107,247","199"
"13301100","ADMINISTRAÇÃO - D","9ea8afc2fee983bab62e7ddba6207787","495","0-20","6,409","6-8","2","1","7,812","440,352","3,751","211,416","199"
"13301100","ADMINISTRAÇÃO - D","229bb0e1d5d0e24f81e9f2f85f384f80","120","0-20","2,096","2-4","2","1","7,8","438,148","0,201","11,31","199"
"13301100","ADMINISTRAÇÃO - D","318f89bdcbd4e6306c0271a632ce5e56","645","20-40","8,321","8-10","2","1","8,77","614,498","6,54","458,286","199"
"13301100","ADMINISTRAÇÃO - D","180754b4a97db907ac51fd693161d212","120","0-20","2,613","2-4","2","1","6,9","274,485","0,27","10,743","199"
"13301100","ADMINISTRAÇÃO - D","04fc1c9363e4ed260e8796e5013bf9ed","1065","20-40","5,97","4-6","2","1","8,58","579,989","1,627","109,951","199"
"13301100","ADMINISTRAÇÃO - D","93524c5bffb5de074823faf1660c7eb9","645","20-40","8,017","8-10","2","1","8,419","550,64","6,279","410,662","199"
"13301100","ADMINISTRAÇÃO - D","929d691f6b9190bdd2ee613b44cbed0f","945","20-40","6,4","6-8","2","1","7,816","441,097","4,14","233,625","199"
"13301100","ADMINISTRAÇÃO - D","68e1e86149978c62add05aa1e602404c","1785","40-60","8,294","8-10","2","1","8,294","528,042","8,334","530,545","199"
"13301100","ADMINISTRAÇÃO - D","a33385abf03b03ff539e6dee0272db44","1305","40-60","8,016","8-10","2","1","8,729","607,064","6,839","475,599","199"
"13301100","ADMINISTRAÇÃO - D","051357a87b16fd0300c2536b59c1e72e","945","20-40","6,694","6-8","2","1","7,074","306,203","5,276","228,363","199"
"13301100","ADMINISTRAÇÃO - D","2b9a562cdd338ddee35e6a5a4103d1c9","390","0-20","0,0","0-2","2","1","","","","","199"
"13301100","ADMINISTRAÇÃO - D","abdf5c048024bcc6c42b50629f5a32d9","1230","20-40","8,769","8-10","2","1","8,769","614,4","8,645","605,665","199"
"13301100","ADMINISTRAÇÃO - D","8657f082533d1b9d77fe8b5825f03b08","465","0-20","5,641","4-6","2","1","7,445","373,675","2,009","100,841","199"
"13301100","ADMINISTRAÇÃO - D","2e8f9bff943c380f67abc023290ce8b1","1065","20-40","7,185","6-8","2","1","7,185","326,378","5,585","253,678","199"
"13301100","ADMINISTRAÇÃO - D","d2e102cc23e36d517dadc310e09d643b","1455","40-60","8,628","8-10","2","1","8,938","645,174","8,182","590,573","199"
"13301100","ADMINISTRAÇÃO - D","dcdd41abc8a70dfd5e73af0143262e46","1020","20-40","7,215","6-8","2","1","7,5","383,594","6,582","336,663","199"
"13301100","ADMINISTRAÇÃO - D","60305bc80803a5b7cdedc8b238c61bbd","645","20-40","8,064","8-10","2","1","8,463","558,742","5,516","364,172","199"
"Cód. Curso","Curso","f25bfd24052c2ac543e588057603b291","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13301100","ADMINISTRAÇÃO - D","2e139757516829e73603110dac327492","690","20-40","6,196","6-8","2","1","8,0","474,517","3,129","185,593","199"
"13301100","ADMINISTRAÇÃO - D","4defc8a96f93722aa2ce47ad4f472c59","435","0-20","5,746","4-6","2","1","7,533","389,655","2,419","125,142","199"
"13301100","ADMINISTRAÇÃO - D","53d9a534d989416ec35711f321312499","885","20-40","7,347","6-8","2","1","7,512","385,733","7,263","372,936","199"
"13301100","ADMINISTRAÇÃO - D","3f4a3da4663ae6236668d649f06c26b3","495","0-20","5,86","4-6","2","1","8,071","487,507","2,856","172,514","199"
"13301100","ADMINISTRAÇÃO - D","c5371673f37918cdf97a076c2419b0e5","525","0-20","5,502","4-6","2","1","7,183","326,008","1,961","88,996","199"
"13301100","ADMINISTRAÇÃO - D","4f85422531e939aaa4101c3e3e33b50d","450","0-20","6,232","6-8","2","1","7,293","346,012","2,489","118,07","199"
"13301100","ADMINISTRAÇÃO - D","03ebfe99f52194deb471b9ba0c6dc32d","0","0-20","0,0","0-2","2","1","","","","","199"
"13301100","ADMINISTRAÇÃO - D","c663e8346be6f3aae6ea623af35cc0b5","0","0-20","0,0","0-2","2","1","","","","","199"
"13301100","ADMINISTRAÇÃO - D","4a23394038a9b99bef8d9c963fbf3319","0","0-20","0,0","0-2","2","1","","","","","199"
"13301100","ADMINISTRAÇÃO - D","83b5a6eed693a1e5d08e944d7d6e1cb4","315","0-20","4,146","4-6","2","1","6,805","257,166","1,459","55,127","199"
"13301100","ADMINISTRAÇÃO - D","e9f7f526b6e96763d9539427e3ae60ec","525","0-20","8,478","8-10","1","0","8,478","561,488","7,393","489,639","199"
"13301100","ADMINISTRAÇÃO - D","f310fbd0c28450c67d59d4146afd618c","585","0-20","7,304","6-8","1","0","8,0","474,517","5,943","352,494","199"
